67,112
112,67
16,47
47,16
47,93
93,47
108,93
6,47
47,6
48,47
86,48
86,115
115,86
19,34
56,34
97,56
18,26
26,18
26,34
34,26
70,34
70,97
97,70
97,111
111,97
111,117
117,111
42,30
67,42
72,67
72,102
102,108
108,111
117,111
0,11
11,0
11,34
34,47
47,34
56,47
56,70
70,56
108,70
108,111
35,51
51,35
51,57
57,51
57,67
67,57
67,102
57,75
75,57
75,116
116,75
117,116
16,19
19,16
19,20
20,44
44,20
44,68
35,16
75,35
75,105
105,75
105,111
111,105
19,11
19,30
30,19
30,33
33,30
33,72
72,93
93,72
93,99
99,110
110,99
4,12
12,67
67,12
67,101
101,110
34,11
34,115
115,34
115,117
117,115
2,18
18,24
24,18
37,24
37,50
50,72
72,50
56,18
56,91
18,26
26,30
30,34
34,57
57,74
86,74
86,102
12,38
38,12
38,44
44,38
44,59
59,60
60,67
72,67
74,72
78,74
78,107
107,78
5,34
34,5
91,34
91,97
97,100
100,97
101,100
101,116
116,117
117,116
0,69
69,0
103,69
6,19
19,111
12,47
78,47
78,111
111,78
97,105
105,97
119,105
60,97
97,60
118,97
14,34
34,110
110,34
19,20
20,19
20,32
32,20
32,72
72,111
111,116
16,101
1,13
30,13
30,38
38,93
93,38
93,103
103,93
15,33
38,33
38,46
47,46
47,56
56,47
56,94
94,56
94,106
106,94
106,115
115,106
3,15
15,3
15,28
28,29
29,30
32,30
32,72
72,32
75,72
75,88
88,119
119,88
26,32
21,2
21,38
38,21
38,92
56,46
56,67
67,56
67,74
74,67
74,116
34,59
59,34
4,22
22,4
22,29
29,22
29,32
32,29
77,32
77,108
108,77
108,111
111,108
111,115
115,111
115,116
116,115
33,56
56,111
111,56
20,24
24,98
98,24
2,32
32,43
43,32
6,31
31,6
60,31
60,67
67,91
108,91
108,113
60,67
71,67
71,107
107,71
2,6
14,6
14,16
26,16
26,37
37,47
47,67
67,47
67,89
89,110
110,89
30,19
30,68
68,81
81,68
81,85
35,9
35,74
74,35
90,74
100,90
28,82
82,28
82,91
91,102
102,91
102,111
6,85
85,6
85,98
98,117
85,28
91,85
108,91
66,37
66,67
67,68
68,67
117,68
26,60
60,26
67,60
67,72
72,100
108,100
116,108
6,18
18,6
30,18
30,44
44,90
90,44
117,90
41,30
41,78
78,79
79,78
81,79
94,81
94,117
56,67
67,108
108,67
108,112
112,114
14,19
62,19
62,67
67,62
67,72
72,67
72,112
112,117
117,112
26,63
63,26
1,0
42,1
42,104
104,110
118,110
43,14
43,57
57,43
67,57
67,111
111,117
29,46
81,46
81,110
100,103
103,100
103,108
108,103
110,2
11,15
15,11
37,15
37,60
6,24
24,6
24,30
30,24
30,34
48,34
48,110
110,48
110,111
111,110
14,11
21,14
85,21
94,85
100,94
100,113
113,100
24,60
60,24
68,60
86,68
97,86
97,113
113,97
113,116
116,117
26,18
26,60
60,26
60,117
44,67
67,44
67,78
78,81
81,78
93,81
93,102
26,7
26,29
19,12
19,21
37,21
50,37
50,71
71,108
115,108
6,41
41,67
67,70
70,67
70,76
76,70
32,76
76,32
100,76
100,113
113,100
16,14
16,46
46,47
47,49
49,47
49,57
57,63
94,63
19,22
22,72
89,72
89,111
111,89
116,111
39,20
46,39
56,46
56,67
67,75
75,67
116,75
6,1
68,6
100,68
20,28
28,20
33,28
33,117
117,33
23,19
23,49
11,57
57,11
57,76
76,57
108,76
108,118
118,108
3,16
16,3
16,37
37,42
49,42
49,60
60,49
66,60
66,72
72,86
89,86
0,19
60,19
60,110
13,19
19,13
19,39
85,39
99,85
44,57
57,44
57,70
19,4
19,22
22,26
26,22
26,33
33,26
33,91
91,33
91,108
108,119
119,108
26,14
26,50
50,67
67,50
0,18
18,0
44,18
44,85
85,91
30,1
30,49
49,30
49,79
79,49
79,115
5,6
6,5
60,6
93,60
101,93
101,108
108,101
30,14
45,30
56,45
86,56
88,86
88,116
19,63
63,19
63,116
2,19
19,48
48,49
49,56
56,103
103,56
48,56
56,85
85,56
86,85
34,38
74,38
86,74
1,12
12,28
28,29
29,48
48,29
48,94
5,34
56,34
56,94
19,0
19,29
29,30
30,34
34,60
60,67
67,98
98,110
110,98
3,38
38,3
38,60
103,60
103,116
116,103
11,26
26,11
26,34
34,26
48,6
48,56
56,76
14,32
32,44
44,46
49,46
54,49
54,70
70,54
70,118
118,70
30,34
34,30
35,34
2,50
50,2
50,67
67,50
67,74
74,67
11,2
11,30
30,11
30,50
50,30
56,50
56,87
87,111
111,87
111,117
14,13
14,110
16,6
16,20
20,16
20,90
90,20
90,91
91,90
91,111
111,91
34,22
67,34
67,100
100,67
100,116
116,100
48,0
111,48
111,119
119,111
3,15
15,20
20,36
36,57
57,81
81,57
81,102
102,81
102,113
113,102
116,113
116,117
11,18
18,11
18,19
19,18
19,56
56,19
67,56
67,90
90,67
90,102
102,90
110,102
110,116
116,110
2,10
10,2
10,56
56,10
56,98
98,56
3,34
34,3
34,50
50,91
20,2
38,20
38,41
41,38
41,44
44,41
116,44
67,6
99,67
12,18
18,12
34,18
34,74
74,86
86,89
89,101
101,89
12,14
14,23
23,14
23,26
26,23
26,67
67,26
67,108
110,108
1,35
35,1
35,43
43,35
102,43
44,18
44,60
60,44
60,68
68,60
72,68
72,108
108,117
117,108
19,56
56,19
56,97
97,100
100,97
100,111
56,49
56,91
91,56
116,91
1,4
4,1
4,14
14,4
14,19
28,19
28,34
39,34
39,54
54,60
103,60
103,107
107,103
111,107
111,117
14,56
108,56
108,110
110,108
118,110
14,30
30,94
94,30
94,119
119,94
18,19
19,18
48,19
108,48
1,108
108,1
108,115
5,6
6,5
16,6
16,28
29,28
14,18
18,14
18,32
32,18
63,32
77,63
77,87
87,77
87,111
111,87
14,15
15,41
41,44
44,41
50,44
50,67
67,50
67,76
76,67
76,111
111,76
5,20
20,39
39,43
43,39
46,43
55,46
55,90
90,55
34,1
34,117
0,49
49,0
60,49
72,60
72,102
108,102
108,110
110,108
110,115
42,34
56,42
16,26
26,16
44,26
44,101
112,101
30,49
117,49
56,34
102,56
102,116
5,18
18,39
39,60
60,39
60,72
72,60
72,113
113,72
72,76
76,111
111,76
19,56
56,90
102,90
6,19
19,6
22,19
30,22
30,46
46,60
60,46
67,60
67,81
81,67
81,85
6,10
10,6
10,34
34,10
34,38
38,34
38,39
39,54
76,54
76,94
94,76
94,98
98,94
28,54
54,28
54,78
78,54
78,86
86,78
103,86
57,48
99,57
13,28
28,13
28,32
32,28
32,35
35,32
35,56
83,56
83,102
18,34
34,18
34,39
14,26
26,14
68,26
76,68
76,86
86,97
97,86
29,60
60,29
60,72
78,72
16,6
16,18
18,56
56,18
56,63
63,56
63,77
77,63
77,86
77,14
77,78
78,77
14,31
31,14
31,44
98,44
98,110
110,98
6,12
12,81
117,81
12,1
12,30
44,30
44,48
48,67
114,67
114,116
93,29
99,93
14,47
47,77
77,47
77,108
108,110
110,108
14,21
44,21
44,48
48,93
93,48
93,101
117,101
20,39
39,20
39,46
46,39
46,56
56,46
56,67
67,75
75,116
19,33
33,19
108,33
15,83
83,15
83,110
117,110
19,14
41,19
41,56
66,56
66,70
18,46
46,18
46,48
48,74
34,67
67,91
91,67
91,103
103,91
34,19
44,34
44,48
48,98
110,98
0,3
3,0
3,26
26,29
29,26
29,60
60,29
18,6
18,19
19,18
19,30
30,37
37,30
37,48
110,48
18,16
18,49
49,72
115,72
115,117
2,10
10,2
14,10
14,19
19,14
34,19
35,34
35,49
49,67
67,79
81,79
81,91
91,81
91,115
115,91
60,76
102,76
102,111
118,111
56,72
16,23
60,23
60,75
30,45
45,46
46,45
74,46
74,119
119,74
60,16
60,86
86,60
86,101
101,86
26,14
41,26
41,54
54,115
16,14
16,42
42,16
86,42
12,119
0,16
30,16
30,34
48,34
48,98
98,48
98,99
99,111
14,16
42,16
42,86
86,42
48,2
48,78
56,94
101,94
101,117
1,3
3,1
6,3
6,37
37,79
79,37
3,6
6,3
6,18
18,6
84,18
91,84
91,99
99,110
110,99
110,117
16,74
74,16
1,32
32,1
32,72
115,72
23,99
99,101
26,34
34,91
91,34
108,91
108,117
117,108
63,26
63,110
15,19
19,32
32,19
32,38
38,32
38,56
5,48
67,48
67,108
14,34
67,34
67,76
76,67
76,86
86,108
29,34
34,48
48,34
51,48
58,51
58,67
111,67
116,111
4,11
11,4
14,11
16,14
16,117
6,14
14,24
24,74
20,12
20,57
57,67
83,67
110,83
110,117
117,110
4,11
11,34
34,11
44,34
44,78
78,90
14,26
26,14
28,26
28,67
67,28
75,67
75,93
93,75
93,101
101,93
110,102
18,41
41,46
46,41
46,50
50,46
50,56
56,98
32,26
32,60
60,66
66,60
76,66
77,76
85,77
102,85
102,111
111,102
6,14
14,6
14,18
18,14
18,34
34,41
41,34
41,49
49,41
91,49
91,100
19,3
19,31
31,57
57,31
57,63
6,1
6,18
18,6
18,75
86,75
116,86
15,2
15,18
72,18
15,29
29,15
34,29
34,56
56,60
60,67
67,60
4,13
13,4
38,13
38,57
57,63
63,74
74,63
74,81
81,117
0,14
14,0
41,14
41,54
54,106
106,54
48,41
48,87
90,87
15,83
110,83
110,117
30,60
76,60
76,115
111,116
116,111
6,0
6,51
51,6
51,63
63,51
63,102
16,1
16,30
30,70
70,30
18,94
100,94
100,103
103,100
103,115
29,32
32,29
32,62
62,32
84,62
84,108
108,84
108,116
116,108
16,18
18,86
86,18
86,103
103,111
111,103
111,119
119,111
56,60
60,66
66,60
66,91
91,66
91,96
96,91
4,13
13,49
49,56
56,49
56,72
72,102
102,72
103,102
0,2
2,0
2,19
19,2
19,34
34,19
49,34
56,49
85,56
85,116
13,4
13,14
14,13
19,14
19,26
26,19
57,26
57,63
63,57
63,72
72,63
72,119
119,72
37,117
14,8
63,83
83,63
83,85
85,83
85,104
104,111
116,111
89,32
89,91
91,89
91,108
108,91
108,116
116,108
16,32
46,32
67,46
83,67
83,84
84,83
84,102
113,102
34,33
34,63
63,34
63,68
86,1
18,60
60,18
67,60
67,76
76,110
110,76
14,18
18,32
32,18
72,32
72,77
104,77
56,19
56,115
115,117
117,115
30,72
72,30
72,104
104,72
104,108
108,111
4,19
19,4
47,19
47,60
60,47
60,108
50,87
87,50
6,42
42,6
2,18
18,2
18,46
46,70
70,46
72,70
72,101
30,19
60,30
110,60
14,26
26,14
26,28
28,26
47,28
47,101
101,111
111,101
9,38
111,38
14,4
14,56
56,14
56,104
104,56
104,117
117,104
13,19
19,111
111,19
111,112
112,111
112,115
115,112
115,116
116,115
116,117
117,116
18,83
83,115
115,83
1,4
4,1
6,4
6,63
63,69
69,110
110,69
89,18
30,22
30,34
34,100
33,78
78,33
78,95
95,78
3,11
11,26
28,26
34,28
42,34
42,60
60,73
73,60
73,78
78,116
14,18
18,14
18,60
60,78
78,97
15,19
19,99
99,19
1,18
18,25
25,30
30,25
30,86
86,90
108,90
2,14
67,14
2,12
12,28
28,12
28,81
81,28
11,9
11,24
24,39
39,24
39,40
40,39
40,108
108,111
111,108
4,56
56,94
94,119
11,14
14,11
14,18
18,14
18,56
56,18
56,99
99,56
113,99
26,57
75,57
75,88
88,75
88,110
37,43
47,43
67,47
78,67
78,87
87,94
94,87
102,94
30,18
34,30
34,44
47,44
6,16
16,6
16,20
20,33
33,20
33,49
50,49
50,67
67,72
72,67
78,72
86,78
86,91
99,91
99,116
116,99
0,25
25,108
108,25
111,108
0,23
23,39
39,67
89,67
89,108
108,111
111,108
16,18
24,18
24,35
49,35
56,49
56,72
72,56
72,111
111,117
117,111
67,72
72,67
75,72
75,78
16,14
28,16
28,69
69,28
69,78
78,108
108,78
110,108
24,83
97,83
97,116
19,37
37,46
46,37
60,46
60,86
86,60
30,19
37,30
5,18
18,70
70,18
78,70
78,99
39,32
39,49
49,56
56,99
99,56
117,99
4,32
77,32
38,39
43,39
43,87
87,108
108,87
31,38
40,38
101,108
108,101
15,56
2,56
67,56
67,77
85,83
85,91
91,110
42,3
93,42
23,18
23,30
30,23
48,30
60,48
60,68
68,60
68,84
84,68
113,84
98,117
39,24
39,41
41,67
67,98
98,67
98,99
99,102
102,99
14,10
17,14
17,75
75,17
75,86
86,90
90,86
16,4
117,16
46,16
46,67
67,46
67,84
84,67
102,84
102,113
113,102
38,34
38,48
2,21
21,28
35,28
35,81
81,35
32,14
32,38
38,32
38,67
67,101
30,19
60,30
93,60
99,93
15,44
44,15
44,56
56,44
56,67
67,94
111,94
32,14
34,32
34,41
41,56
56,41
56,70
70,56
70,87
87,70
108,87
111,108
30,60
60,30
60,110
110,60
110,115
115,110
1,0
1,5
5,19
19,5
19,34
34,19
49,34
49,97
63,78
78,63
78,110
110,111
111,110
1,3
3,1
3,5
5,3
5,19
19,37
39,37
39,90
90,99
99,90
99,117
117,99
12,14
14,12
14,19
19,14
19,57
57,19
59,57
59,119
14,6
14,15
15,21
33,21
33,34
34,67
67,68
68,67
68,75
75,78
78,75
78,95
95,78
95,105
105,95
105,110
110,105
22,46
46,57
57,84
84,86
1,12
12,1
12,19
29,19
44,29
44,51
51,44
51,66
66,51
66,67
110,67
110,117
0,19
19,29
29,19
29,34
34,29
98,34
110,98
2,31
31,2
31,38
38,31
38,40
40,38
18,14
49,18
49,77
77,49
77,81
81,85
85,81
38,24
38,60
60,86
86,60
86,87
87,92
92,87
92,99
99,92
15,0
15,24
24,15
86,24
86,94
94,86
14,26
26,44
44,26
44,97
97,44
6,18
18,19
19,43
0,1
1,0
4,1
4,6
19,6
19,67
67,89
89,67
89,97
97,89
97,100
100,97
14,16
16,22
22,16
30,22
30,91
115,91
117,115
2,21
21,2
28,21
28,35
35,81
81,35
3,14
14,16
16,14
23,16
23,85
85,23
91,85
96,91
1,2
2,1
16,2
16,28
28,66
66,28
66,74
91,74
91,98
98,91
103,98
103,110
110,103
110,117
14,38
38,56
108,56
112,108
112,115
4,38
38,4
38,49
49,38
59,44
59,111
2,5
5,2
5,18
18,5
34,18
43,34
43,50
50,56
56,50
56,86
86,56
108,86
4,30
30,4
30,100
15,2
15,21
29,21
29,34
34,90
90,34
48,49
49,48
49,90
90,49
21,18
21,48
48,21
67,48
2,3
4,3
12,4
12,14
14,18
18,14
44,18
44,49
49,44
49,56
56,78
78,56
78,85
85,88
88,85
88,99
99,108
108,111
111,112
112,111
14,18
18,14
67,18
86,67
86,97
46,67
1,37
37,1
67,37
67,72
72,67
72,73
18,90
90,18
37,83
83,37
86,83
86,102
102,86
111,102
70,60
1,34
34,78
78,34
37,14
37,72
72,78
78,72
86,78
86,87
87,86
87,117
19,50
50,19
50,87
87,50
0,14
14,0
14,28
28,14
28,46
46,28
46,59
59,93
93,59
4,43
43,4
67,43
67,68
34,1
3,34
67,34
67,79
79,67
3,14
14,79
79,86
111,86
21,14
21,24
24,21
24,29
29,24
29,39
39,29
39,56
56,39
102,56
111,102
116,111
14,16
16,19
19,16
16,56
56,16
93,56
93,115
3,14
14,3
34,14
34,54
54,70
70,54
70,112
112,70
19,32
32,19
33,32
33,91
91,33
91,117
2,18
56,18
86,56
86,101
36,43
78,43
115,78
5,24
24,5
24,32
32,60
67,60
67,101
101,67
6,11
85,11
4,30
30,4
30,57
57,30
86,57
18,60
60,86
86,60
86,93
93,110
110,111
111,110
28,34
34,48
48,61
61,48
66,61
12,39
39,56
56,39
56,79
79,56
112,79
118,112
3,12
12,3
16,12
16,18
78,18
89,78
14,56
56,14
56,82
82,56
82,111
111,82
115,111
28,48
90,48
90,100
49,89
89,49
11,3
11,16
16,11
16,87
87,16
87,100
100,87
100,101
101,100
18,14
18,19
19,18
99,19
111,99
34,19
34,90
90,34
18,33
45,33
60,45
60,111
111,60
49,70
70,49
70,111
111,70
2,23
23,72
72,23
72,76
32,34
34,32
43,34
67,43
16,86
86,16
86,90
90,108
108,117
5,11
11,5
11,60
60,91
99,91
67,34
81,67
117,81
19,30
30,19
30,39
39,30
39,46
54,46
10,18
32,18
49,32
50,49
50,86
86,50
86,91
34,56
56,102
102,56
1,43
70,43
70,76
76,111
111,76
87,111
111,87
115,111
18,34
66,34
66,90
90,99
99,90
101,99
101,111
115,111
34,81
81,101
101,81
101,108
108,101
1,14
14,16
16,14
16,36
36,38
56,38
84,56
84,85
85,84
86,85
41,86
89,86
39,6
39,49
49,91
6,48
48,62
62,48
62,115
26,28
28,26
56,28
67,56
67,70
4,34
34,37
60,37
6,18
18,24
24,29
29,24
29,30
30,29
66,30
66,113
113,66
18,85
117,85
70,28
6,15
15,30
30,15
39,30
67,39
67,108
108,116
1,11
11,12
12,90
90,12
9,8
9,15
15,9
15,30
34,30
67,34
113,67
91,57
91,107
6,10
10,16
16,18
18,16
30,18
30,34
34,30
34,46
49,46
49,56
56,60
60,56
60,75
75,87
102,87
6,23
23,6
23,67
67,102
102,67
2,16
16,57
57,16
97,57
3,6
6,3
15,6
15,18
18,15
30,18
30,31
31,75
75,78
78,75
78,97
34,39
39,60
60,39
84,60
4,1
4,33
33,34
34,33
44,34
44,47
85,47
85,110
110,85
0,67
85,67
111,85
4,8
8,24
24,8
49,24
49,57
57,118
32,19
32,33
33,32
91,33
91,117
16,32
78,32
78,102
102,115
11,56
56,11
9,14
14,9
19,14
63,19
63,108
108,111
111,108
34,37
37,34
37,72
72,37
76,72
33,18
33,45
60,45
60,111
111,60
12,49
49,57
57,49
90,57
90,111
42,0
42,90
90,42
90,115
115,90
115,117
18,35
35,18
35,108
108,35
99,110
14,26
26,28
28,26
28,67
75,67
93,75
93,101
1,30
30,49
74,49
35,108
108,35
1,33
33,1
33,98
98,33
98,100
100,98
91,94
94,91
94,101
101,94
46,34
60,46
99,60
18,34
34,18
34,48
48,34
78,48
19,28
60,28
60,108
54,60
60,54
60,67
67,60
67,72
72,94
86,68
86,97
97,86
97,108
32,19
32,43
43,32
111,43
6,14
14,85
18,26
26,18
39,26
39,60
72,60
72,99
99,107
32,2
63,32
63,68
68,63
68,87
87,68
87,100
100,110
110,111
111,110
30,3
30,60
60,72
1,34
16,14
16,37
37,16
37,63
63,37
34,4
37,34
60,37
81,99
99,81
99,111
111,99
111,114
114,111
30,1
30,39
39,30
39,108
79,35
34,44
44,67
67,111
111,67
113,111
4,6
6,4
6,16
16,6
18,16
34,18
34,47
47,34
34,67
81,67
81,117
117,81
44,78
78,44
78,113
113,78
113,116
116,113
9,56
56,78
78,56
48,30
60,48
69,60
14,28
28,42
42,28
42,63
116,63
16,14
16,26
33,26
33,93
93,33
47,14
47,51
51,47
93,56
6,30
30,39
39,30
42,39
42,91
1,22
22,1
67,22
6,11
33,11
33,34
34,33
34,50
50,78
78,50
78,117
116,6
2,108
110,108
28,115
115,116
75,23
75,86
86,90
90,86
98,90
102,98
108,102
15,30
30,60
60,30
78,60
78,110
110,78
110,117
67,34
67,101
101,67
101,102
102,104
18,14
18,21
21,24
24,68
68,71
71,68
92,71
108,92
119,108
2,56
56,67
67,87
87,100
100,110
111,110
116,111
18,2
18,41
43,41
43,54
85,54
6,32
32,49
49,32
49,70
70,74
74,81
81,106
6,34
14,1
31,14
31,93
2,46
48,46
48,81
100,81
100,103
103,100
110,103
110,112
112,117
86,60
111,86
13,14
14,13
14,33
33,14
33,72
72,33
72,111
86,72
86,108
108,86
1,3
10,3
10,94
94,10
1,19
19,1
19,30
30,19
45,30
45,46
46,45
49,46
49,74
74,119
37,49
49,37
74,49
74,94
94,74
94,113
113,94
1,6
6,1
6,89
89,116
116,89
116,117
117,116
1,3
3,1
3,83
83,91
6,26
26,30
30,26
30,35
35,43
43,35
49,43
49,117
117,49
117,118
10,1
10,32
32,46
13,3
13,47
47,13
76,47
94,76
102,94
48,30
48,84
84,48
84,99
99,112
8,19
19,8
19,31
31,19
38,31
2,3
3,2
3,14
14,3
48,14
48,56
67,56
67,78
78,67
78,101
108,101
2,50
50,2
50,76
101,76
101,108
28,29
29,28
29,48
48,29
48,60
60,48
60,75
75,92
92,75
92,110
117,110
6,24
24,6
24,72
72,81
81,72
92,81
106,92
14,56
56,60
60,97
19,12
20,19
20,34
39,34
39,44
44,75
75,44
75,86
86,99
116,99
13,32
32,13
32,87
117,87
67,108
108,67
20,1
20,63
63,89
89,63
60,72
72,117
117,72
117,118
19,18
19,31
31,99
1,111
111,1
10,14
14,10
14,19
19,14
19,32
32,19
42,32
42,63
63,81
81,63
2,4
4,2
4,15
15,4
15,19
19,15
30,19
60,30
60,66
66,70
90,70
99,90
102,99
111,102
99,67
99,110
4,18
18,29
29,48
60,48
60,100
16,10
16,20
20,16
20,26
26,28
28,110
105,116
116,105
116,118
118,116
15,23
23,34
34,23
34,44
46,44
46,56
56,46
67,56
67,70
87,70
87,94
94,111
111,94
111,117
117,111
15,6
39,15
49,39
49,86
112,86
6,18
18,62
62,112
19,18
19,24
24,119
18,32
32,56
62,56
62,72
108,72
108,110
110,108
110,119
34,77
108,77
28,19
28,60
74,60
74,112
117,85
14,18
18,14
23,18
23,24
24,26
26,44
44,56
56,67
67,56
67,110
110,113
118,113
1,0
1,19
19,32
60,32
60,63
63,86
86,63
86,115
100,16
112,100
16,4
16,18
18,46
46,54
0,14
14,32
32,42
42,32
42,49
49,42
49,116
116,119
119,116
34,108
108,117
14,3
14,41
41,50
108,50
14,43
43,14
43,81
81,43
81,83
102,83
102,117
16,14
16,24
24,34
34,24
34,57
57,34
22,6
22,29
30,29
30,48
48,30
48,81
81,48
81,85
85,100
118,100
14,28
28,88
88,28
32,6
32,115
1,32
32,1
32,56
56,32
67,56
67,118
56,19
60,56
60,67
67,60
91,101
101,91
117,101
66,1
66,81
81,66
2,3
3,60
60,3
60,93
93,98
98,93
98,108
108,98
108,113
32,44
44,48
18,1
18,25
25,30
30,86
86,30
90,86
90,108
108,90
1,5
5,1
5,56
56,5
20,33
33,20
72,33
108,72
108,111
111,108
111,117
117,111
32,14
32,46
46,32
48,46
67,48
67,68
68,67
94,68
19,15
19,33
33,19
33,46
46,56
56,46
56,108
108,56
108,117
117,108
6,3
6,12
12,6
18,12
18,39
39,18
78,39
100,78
16,18
18,46
46,79
6,12
12,6
12,30
30,12
30,33
33,30
33,90
90,33
90,117
118,117
18,19
57,19
115,57
1,14
14,16
16,19
19,16
19,36
36,19
36,38
38,91
91,102
102,103
110,103
110,118
40,12
40,48
48,40
108,48
15,44
44,15
56,44
56,67
70,67
94,70
94,111
0,14
14,29
29,14
44,29
44,99
1,30
30,1
72,30
72,86
86,72
101,86
101,108
14,20
20,26
34,26
34,59
60,59
60,118
118,60
12,28
28,46
46,28
46,79
79,46
21,56
56,21
56,76
76,108
108,76
30,14
30,49
49,30
49,75
75,49
26,43
54,43
54,62
62,66
66,62
2,44
44,2
44,49
56,49
56,57
57,93
93,94
94,93
56,12
56,108
108,56
108,110
110,108
16,41
48,41
49,48
56,49
56,72
72,56
72,89
89,72
16,19
19,16
19,20
20,24
24,20
30,24
30,32
32,30
46,32
46,50
50,46
50,76
76,108
108,76
115,108
35,29
87,35
97,87
97,106
106,97
44,49
49,44
49,56
56,49
56,94
94,56
2,111
59,111
111,59
111,115
115,111
11,18
18,100
100,111
111,100
25,64
64,25
64,77
77,99
99,77
99,111
111,99
30,14
30,49
49,30
75,49
39,2
39,55
55,39
55,111
111,55
57,72
72,57
116,72
10,11
11,10
11,14
14,11
14,68
68,14
68,85
85,91
32,48
4,6
6,4
6,23
23,26
26,23
26,35
35,115
115,35
34,103
18,62
62,18
113,62
19,72
76,72
81,76
116,81
44,27
44,60
74,60
74,110
110,74
111,110
48,14
48,76
76,48
76,87
87,76
87,110
110,87
115,110
4,3
13,4
13,41
41,13
60,41
81,60
110,81
110,111
111,110
111,117
2,11
11,14
14,11
14,19
19,21
21,19
21,67
67,75
75,67
12,15
15,12
15,19
32,19
32,60
60,32
110,60
99,47
99,108
108,99
108,110
0,14
14,0
14,18
18,26
50,26
76,50
81,76
81,91
14,57
57,14
57,60
60,57
60,78
78,83
33,44
101,44
30,44
44,30
6,110
110,6
16,30
30,16
30,56
56,92
11,49
49,11
49,53
86,53
116,86
67,1
67,75
75,67
75,86
86,75
86,111
111,86
29,47
47,48
48,47
15,110
116,110
6,1
6,14
14,6
22,14
30,22
30,34
34,81
81,85
85,111
111,85
4,42
42,67
67,86
86,67
86,108
108,86
30,36
36,66
66,91
91,66
91,113
113,91
11,44
44,11
44,111
14,19
19,42
42,67
67,42
67,81
81,67
81,102
102,81
4,6
6,4
15,6
16,15
30,16
30,61
61,30
68,12
87,68
87,111
111,112
6,32
32,6
47,32
47,78
78,111
56,35
56,70
70,103
103,70
103,117
56,57
85,57
85,110
111,110
111,113
113,111
1,4
4,13
13,4
13,81
81,13
102,81
102,111
111,102
61,101
101,112
112,101
34,28
34,48
48,34
48,61
61,48
61,66
18,35
35,18
35,41
41,86
18,16
67,18
6,18
18,6
30,18
30,117
39,24
39,66
78,66
81,78
86,81
108,86
108,115
118,115
6,30
35,30
35,44
44,60
84,60
84,108
34,6
34,43
43,75
75,97
97,75
93,56
22,1
22,48
48,22
48,67
67,48
4,20
20,4
20,44
44,20
44,91
91,44
56,78
78,56
16,1
16,26
26,16
34,26
42,34
56,42
78,56
98,78
99,98
3,101
101,3
101,116
14,86
86,87
87,86
91,87
34,56
56,104
104,112
112,116
14,18
18,14
34,18
76,34
18,19
19,22
26,22
26,66
66,26
66,111
111,66
67,72
72,67
79,72
90,79
32,44
44,32
72,44
23,14
46,23
60,46
60,76
85,76
34,47
47,34
47,78
78,47
11,6
47,11
49,47
14,18
18,14
34,18
34,76
48,26
48,99
99,48
19,6
63,19
63,103
103,63
111,103
0,2
2,21
21,31
57,31
67,57
67,72
91,72
91,97
97,91
21,67
67,70
70,108
18,1
49,18
49,56
56,99
99,56
8,72
72,85
85,72
4,39
39,4
44,39
44,63
63,87
26,14
26,115
26,1
26,67
67,26
115,67
21,18
29,21
2,11
11,19
19,11
25,19
30,25
30,44
44,30
44,60
60,44
71,60
21,14
32,21
32,56
56,32
78,56
35,1
35,54
54,35
90,54
90,98
98,90
67,1
79,67
79,86
91,86
78,56
24,20
24,74
74,75
75,117
75,2
75,108
108,75
108,111
1,4
4,1
4,6
6,19
4,32
32,4
32,44
44,32
44,49
89,49
1,60
60,72
72,60
72,81
81,72
81,85
85,81
98,85
12,16
16,42
42,16
42,60
60,42
18,32
32,18
49,32
49,70
70,49
70,77
77,70
34,5
108,34
23,0
23,39
39,67
67,39
108,67
14,29
29,14
29,44
44,29
44,57
57,99
99,57
14,26
26,14
26,28
28,26
28,34
34,28
67,34
67,93
93,101
101,93
34,14
34,67
67,34
76,67
76,86
99,86
18,34
34,50
50,76
76,99
99,76
111,99
30,12
30,48
48,30
48,68
68,48
68,99
99,102
4,56
56,4
91,56
102,91
16,1
18,16
18,22
22,49
5,18
18,19
19,26
26,19
19,20
56,20
57,56
111,57
119,111
0,19
19,29
29,19
29,34
34,29
34,98
110,98
18,11
18,21
21,33
33,43
43,33
43,77
77,43
32,19
32,111
111,32
18,19
19,18
19,86
86,19
1,30
30,1
32,30
32,42
42,32
42,112
112,115
115,112
115,117
117,119
119,117
15,4
15,33
33,15
37,33
44,37
91,44
91,108
108,91
108,117
57,14
57,60
60,57
60,67
67,60
67,102
44,99
117,99
11,19
19,38
38,19
38,39
39,103
103,39
103,108
108,103
108,111
32,12
32,44
56,44
56,60
0,18
18,68
68,18
29,16
29,39
39,86
86,88
88,86
77,60
77,85
85,108
19,10
26,19
26,30
30,75
6,33
74,33
86,74
12,8
46,12
75,46
6,13
13,18
18,49
49,55
55,67
78,67
78,89
30,16
44,30
44,46
46,56
56,46
74,56
76,74
76,81
81,111
111,81
111,115
115,111
32,26
4,5
5,4
5,18
18,19
85,19
85,102
102,117
4,18
18,4
18,34
34,50
50,72
72,111
111,72
16,24
24,16
24,78
78,24
78,89
107,89
107,118
24,98
98,117
117,98
117,118
118,117
14,41
41,14
41,60
38,14
56,38
66,56
66,67
67,66
67,100
100,67
112,100
14,13
